任务ID,任务等级,任务名,任务描述,任务链体系,任务类型,道具需求,使用道具,怪物需求,坐标需求,quiz需求,地块需求,任务道具奖励,任务Ditamin奖励,任务Exp奖励,难度系数（预留）
id,level,name,decs,subSystem,Type,item,useItem,monster,moveTo,quiz,requestLand,itemReward,ditaminReward,expReward,difficulty
int,int,string,string,int[],int,int[][],int[][],int[][],int[][],int[][],int,int,int,int,int
10001,0,Traveling,Go to the %% position,1,4,,,,"111,111,3000;222,222,3000;333,333,4000",,,1000001,100,100,1
10002,1,Traveling,Go to the %% position,1,4,,,,"111,111,3000;222,222,3000;333,333,4000",,,1000001,100,100,2
10003,2,Traveling,Go to the %% position,1,4,,,,"111,111,3000;222,222,3000;333,333,4000",,,1000001,100,100,3
20001,1,Fighting,Beat %% Monster %%,1,3,,,"9900002,1,3000;9900003,1,3000;9900004,1,4000;",,,,1000002,100,100,1
20002,2,Fighting,Beat %% Monster %%,1,3,,,"9900002,1,3000;9900003,1,3000;9900004,1,4000;",,,,1000002,100,100,2
20003,3,Fighting,Beat %% Monster %%,"1,2",3,,,"9900002,1,3000;9900003,1,3000;9900004,1,4000;",,,,1000002,100,100,3
30001,1,Collecting,Collect %% %%,1,1,"61000001,1,3000;61000002,1,3000;61000003,1,4000;",,,,,,1000003,100,100,1
30002,2,Collecting,Collect %% %%,1,1,"61000001,1,3000;61000002,1,3000;61000003,1,4000;",,,,,,1000003,100,100,2
30003,3,Collecting,Collect %% %%,"1,2",1,"61000001,1,3000;61000002,1,3000;61000003,1,4000;",,,,,,1000003,100,100,3
40001,1,Challenging,Challenging %% %% times,1,5,,,,,"1,1,2000;2,1,2000;3,1,2000;4,1,2000;5,1,2000",,1000004,100,100,1
50001,1,Conquest,Conquest %% Lands,1,6,,,,,,3,1000005,100,100,1
